review_user_id,gmap_id,business_name,municipality,rating,review_text,has_response,label_llama3,label_gpt4omini,label_claude,LLM_label,label_source,needs_human,final_label
101514991531908437116,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,Very good food and top shelf service. Drinks are weak.,TRUE,NO,MAYBE,MAYBE,MAYBE,claude_tiebreak,FALSE,MAYBE
109271327315240589392,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,The food was delicious.  I have included pictures.  The wait staff was attentive and friendly.  The only negative comment I have was the room my party of 3 was escorted to was extremely cold. It was as if we were sitting outside.  Did I mention it was cold and rainy out.,TRUE,YES,MAYBE,MAYBE,MAYBE,claude_tiebreak,FALSE,MAYBE
101514991531908437116,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,Very good food and top shelf service. Drinks are weak.,TRUE,NO,MAYBE,MAYBE,MAYBE,claude_tiebreak,FALSE,MAYBE
116162257706186730709,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,Great service. I can't say much about the food since I didn't eat much but the pretzel was yummy!,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
103850829492976280621,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"I got a plate full of oily, uncoated wings with the “sauce” pooled at the bottom. It wasn’t even a sauce. It was grease and oil that had no flavor. As a sports bar, you’d think it’s hard to mess up wings but they managed. Bar staff and front of the house were great. Kitchen? Don’t bother 🤭",TRUE,YES,NO,NO,NO,claude_tiebreak,FALSE,NO
114206407099418817295,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Hostess was very rude today and was wearing her mask under her nose also chewing gum with her mouth open. The hostess stand is cluttered and very dirty looking. I did not stay for a meal here and probably won’t come back.,TRUE,YES,NO,YES,YES,claude_tiebreak,FALSE,YES
100057764226743370047,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Absolutely horrible we couldn't get the waitress to come to our table when she did but she bought us was wrong and then we had to go chase somebody to get our bill it was the most worst experience ever never going back,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
106310229308238458420,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,"Good lunch stop, burger N beer.",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
116690541555260581025,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Call twice and received the wrong order twice steak n chicken fajita well done no pink and came bleeding till and no tortillas completely a waste money and time and pictures prove themselves,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
108388836823869257690,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,"The quality of the food was good, the chicken nachos were delicious. The meatloaf was interesting, but a little underseasoned.",TRUE,NO,MAYBE,MAYBE,MAYBE,claude_tiebreak,FALSE,MAYBE
116592371679547361582,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"This location has let me down again. I took my family out and service was good but they put burnt bacon on my sandwich.... it's one thing if I request it but why would you let this leave your kitchen... so I had to ask for more bacon, which I didn't realize to after I left, they charged me for it.... they can never fry the zingers right, always cooked to the point where they looked dried out. And my sons ordered mini burgers or sliders and they didn't separate the rolls..... I must say, this is the only location I've been to that's does this. I wont be going back to this one.",TRUE,YES,NO,YES,YES,claude_tiebreak,FALSE,YES
106674860932193587651,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"No bad for a chain restaurant , the food was ok at best . The saving grace was our waitress she was absolutely wonderful",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
115463921924821774677,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"I ordered a meal for my wife and i to be picked up curbside.
I pulled into a spot and call it in a few mins after the order was place. I was in the IKEA lot.
We called in and told them what spot I was in.
45 mins and no food. I called again and then they brought it out.
The meal was cold.
For the price I expected better service and better food.
I will never go back and strongly recommend that no-one ever goes there for a meal.",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
113656805051050424140,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,I like there lunch specials  I really only go during lunch time it's too crowded at night,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
101962844475767162905,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Ribs were dry. The portions small and they server kraft mac and cheese smh! The worst!,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
104789656343708638624,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Horrible service we had to call others to get our waitress over 2 hours for salad and drinks very disappointing,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
115744669165928703698,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"I been here before and never had any problems but I went 2 days ago and had a bad experience, the waiters didn't took care of us well. They didn't had a few things on the menu. It took 2 hours to get my food, he came back 2 times to ask me what I had ordered, I had to cancel my alcohol drinks because he took forever and forgot about it. I called the manager and told him but he didn't do anything. I had to get up for the waiters to bring me my check. I would never go back to this place. 😤",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
102164283732805221805,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,A lot of menu items. Portion size was more than adequate.  Friendly service.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
111507301045058974049,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,I like this place it's next store to my job.yhe employee are real nice also,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
110014620319293325945,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,Good bar pub meals,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
112906421738737297877,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,Nice atmosphere. Not so good attitudes. Customer service skills of some of the team could be better. Celebrated nephew's 21st Birthday.,TRUE,YES,YES,nan,YES,llama_gpt4omini,FALSE,YES
110549262284357845839,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,"Miller's has rarely let me down and this was no different. Good food, games on the tvs. No complaints.",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
107511249664469388777,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"First place they sat us was near the bar. I didnt want to drink I wanted to eat. I should have asked to be moved, but it was early and I think they only had one section opened.  I appreciate the menu facts ( salt content)  I am on a restricted diet, but wanted to splurge because it was my birthday. The salt  was more than what I should eat in one day. I love the atmosphere of Millers. I would go back. Maybe the menu could be tweaked for some low salt options. It just was not the right place for me at that time",TRUE,MAYBE,YES,YES,YES,claude_tiebreak,FALSE,YES
111089047590645469794,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,Sorry wasn't empress.  Had to send the appetizers back. They were cold. My friends cup was dirty and service mediocre.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
113324422323289929068,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"Place was beautiful.  They have both upstairs and downstairs. I love the different seating options! The food looked special, but I did not like the taste, everything was bland - at least everthing that I ate. Watress kept taking unusually long as well.",TRUE,NO,MAYBE,MAYBE,MAYBE,claude_tiebreak,FALSE,MAYBE
101253772917257887117,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,Got the salad with fried chicken tenders. The tenders were over cooked too hard.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
113091870603289961938,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,4,Good food fair pricing,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
103947978946455525791,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"I use to frequent this place.
First time visiting since covid.  Didnt like how our waiter had his mask below his nose and his clothes were very wrinkle. 11/12/20.",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
106781080349505819143,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Had to wait almost 2 hours for my food.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
111544821807375853176,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"Walked in Miller’s to put my name on the waitlist and then they texted my phone I came in and there was a lot of people in front of me so I waited till I got to the hostes and they said they gave my table up because I didn’t get to her fast enough so we had to wait an extra 20 minutes to get an table. Then, we got a table I’ve had to wait 45 minutes to even get our food and the lady who was waiting on me forgot half our food  we ordered and still try to charged us for food we ordered and never got...👎🏼👎🏼👎🏼",TRUE,YES,NO,MAYBE,,,TRUE,MAYBE
112209709429039450239,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,2,"This was my first and last time at the location. When me and my cousin got there we had to wait for like 30- 40 minutes that's ok. But then when we got seated we was in the corner with a tiny table we ask to be moved and the manager said. They dont have any tables leave and the ones that was clear they was waiting for the people that was on the waiting list to come in.  And if we want another table we will have to leave and wait again and be put  on the waiting list again. But when I called they said they was no reservations at all so why we just couldn't take one of those tables that was available. We was already inside, didn'thave no food or nothing yet. We was not comfortable, then we had one menu we ask for another menu they said we had to share that one. But when an white man and I think his daughter came in and set next to us. Only he two people at the table and had two menus. Then we are letting the waiter know our  problems she will have to came going back and forth to talk to the manager he didn't come out. To talk to us for like an hour I will not be going back there.",TRUE,MAYBE,YES,YES,YES,claude_tiebreak,FALSE,YES
108648681602119664942,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"It has really good chicken parmigiana and I mean really good,  the service can be slow at times and that can be annoying when the place isn't packed. I also heard that they seat people of color close together. I'm writing this because I did see what appeared to be some sort of way that people were being seated. With that said I'm not a sensitive person nor do I call anybody racist without the benefit of the doubt. I also don't think everybody is like that but the seating was noticeable that day and a group of women offered to pay for our food and drink because they felt we were slighted because of what we looked like. So I will say be mindful of things if you see something not right and if you feel that something is wrong then it should be reported or addressed immediately.",TRUE,YES,MAYBE,YES,YES,claude_tiebreak,FALSE,YES
100127780768527966962,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,The food is good...but I don't like wait I almost waited about 40 mins until got a seat..because new restrictions of the pandemic,TRUE,MAYBE,MAYBE,nan,MAYBE,llama_gpt4omini,FALSE,MAYBE
114118097517321332036,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"Sad to say, tonight was not Miller's best night. It was Friday night and the place was not full. Despite this, it felt like it took too long for us to complete our dining experience. Two hours for a family of 4.

Our server was pleasant, but took a long time to get our order taken. After finally placing our orders, we then had to ask other servers, as they went by, to check on our food. Food was brought out to us, but repeatedly it was for the table next to us. Our server even admitted that our food was talking too long to come, and took the initiative to have the manager stop by. When our food came, it was not up to temperature.

The manger offered us free deserts for the delay, which we later took advantage of. But then, dessert took so long to come out that the ice cream cake was starting to melt.

When it was time to pay the check, they charged my card for the table next to us. They then charged me for the correct check, and showed concern by encouraging me to make sure the hold gets removed for the incorrect charge. We were also given a ten dollar gift card to use on a future visit if we choose to come back.

I give two stars for the slow service and the multiple mistakes, but give a star for the effort to make it right and make up for the errors. Hopefully things will be better for us at another time.",TRUE,MAYBE,MAYBE,nan,MAYBE,llama_gpt4omini,FALSE,MAYBE
115517280841610279960,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,2,The food was just ok. The atmosphere was great for the most part but the salmon dish that I ordered was not good at all. It lack flavor and was not worth the money I paid for it,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
111791830038081975724,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,"It's not bad going there, food quality was good not bad.",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
113593542593287879065,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,2,I ordered food to go. I was a little disappointed. My filet mignon was dry and the baked potato could of been bigger. They didn't give us utensils or condiments.,TRUE,YES,YES,nan,YES,llama_gpt4omini,FALSE,YES
110706848604949562797,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,Today i went to one of your  locations  me and my brother  the service was completely unprofessional this was realized before we even was seated we kindly asked the manager for some assistance with a sitting issue and he unaware of the proper protocol himself I don’t think the waitress or  the manager know what there doing they really have a bad experience I will never go back again.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
105773237151085089922,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,2,I feel like my experience was disappointing for it to be my first time going to this place.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
103164439871558866649,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,1,"The service was poor, my food wasn't cooked all the way through, our waiter was unprofessional as well as the manager I wouldn't recommend this place to anyone",TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
101675468488477789899,0x89c6c8b2141b4c8d:0xc749cead49e052a4,Miller's Ale House,Philadelphia,3,We ordered medium and medium-rare steaks. They were both mooing. The next set of steaks were also mooing. The manager was very nice and did not charge us.,TRUE,NO,NO,nan,NO,llama_gpt4omini,FALSE,NO
